game_id,season,game_date,athlete_id,athlete_display_name,team_id,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,points,starter,athlete_position_name,team_abbreviation,team_winner,league
401714143,2025,2024-11-07,5108302.0,Desiree Wooten,249,31.0,7.0,11.0,0.0,0.0,2.0,2.0,16.0,True,Guard,UNT,True,ncaaw
401714143,2025,2024-11-07,5108300.0,Ereauna Hardaway,249,30.0,6.0,9.0,2.0,3.0,1.0,2.0,15.0,True,Guard,UNT,True,ncaaw
401714143,2025,2024-11-07,5108052.0,Kyla Deck,249,25.0,2.0,8.0,1.0,3.0,0.0,2.0,5.0,True,Guard,UNT,True,ncaaw
401714143,2025,2024-11-07,4704786.0,Jaaucklyn Moore,249,30.0,7.0,11.0,4.0,5.0,2.0,2.0,20.0,True,Guard,UNT,True,ncaaw
401714143,2025,2024-11-07,5107501.0,Jaelyn Talley,249,21.0,2.0,2.0,0.0,0.0,1.0,2.0,5.0,False,Forward,UNT,True,ncaaw
401714143,2025,2024-11-07,4899379.0,Aniyah Johnson,249,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,Forward,UNT,True,ncaaw
401714143,2025,2024-11-07,5240919.0,Chania Price,249,10.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,False,Guard,UNT,True,ncaaw
401714143,2025,2024-11-07,5240918.0,Gwendlyn McGrew,249,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401714143,2025,2024-11-07,5174746.0,Shadasia Brackens,249,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,False,Guard,UNT,True,ncaaw
401714143,2025,2024-11-07,4899084.0,Amaya Brannon,249,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401714143,2025,2024-11-07,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401714143,2025,2024-11-07,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401714142,2025,2024-11-04,4433476.0,Tommisha Lampkin,249,30.0,7.0,11.0,0.0,0.0,9.0,19.0,23.0,True,Forward,UNT,True,ncaaw
401714142,2025,2024-11-04,5108302.0,Desiree Wooten,249,31.0,9.0,17.0,2.0,4.0,0.0,0.0,20.0,True,Guard,UNT,True,ncaaw
401714142,2025,2024-11-04,5108300.0,Ereauna Hardaway,249,22.0,0.0,2.0,0.0,0.0,3.0,4.0,3.0,True,Guard,UNT,True,ncaaw
401714142,2025,2024-11-04,5108052.0,Kyla Deck,249,36.0,7.0,9.0,3.0,5.0,10.0,11.0,27.0,True,Guard,UNT,True,ncaaw
401714142,2025,2024-11-04,4704786.0,Jaaucklyn Moore,249,21.0,1.0,6.0,1.0,4.0,0.0,0.0,3.0,True,Guard,UNT,True,ncaaw
401714142,2025,2024-11-04,5107501.0,Jaelyn Talley,249,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,False,Forward,UNT,True,ncaaw
401714142,2025,2024-11-04,4899379.0,Aniyah Johnson,249,7.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,False,Forward,UNT,True,ncaaw
401714142,2025,2024-11-04,5240919.0,Chania Price,249,13.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,False,Guard,UNT,True,ncaaw
401714142,2025,2024-11-04,5240918.0,Gwendlyn McGrew,249,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401714142,2025,2024-11-04,5174746.0,Shadasia Brackens,249,16.0,2.0,5.0,0.0,1.0,0.0,0.0,4.0,False,Guard,UNT,True,ncaaw
401714142,2025,2024-11-04,4899084.0,Amaya Brannon,249,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401714142,2025,2024-11-04,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401714142,2025,2024-11-04,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401822990,2026,2025-11-27,5315047.0,Megan Nestor,249,28.0,3.0,4.0,0.0,0.0,8.0,9.0,14.0,True,Forward,UNT,False,ncaaw
401822990,2026,2025-11-27,4900563.0,Tionna Lidge,249,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,True,Forward,UNT,False,ncaaw
401822990,2026,2025-11-27,5315045.0,Andi Schissler,249,25.0,3.0,15.0,2.0,7.0,2.0,3.0,10.0,True,Guard,UNT,False,ncaaw
401822990,2026,2025-11-27,5108322.0,Jazzy Owens-Barnett,249,27.0,2.0,6.0,0.0,0.0,0.0,0.0,4.0,True,Guard,UNT,False,ncaaw
401822990,2026,2025-11-27,4705031.0,Tiffany Hammond,249,25.0,1.0,4.0,1.0,3.0,0.0,0.0,3.0,True,Guard,UNT,False,ncaaw
401822990,2026,2025-11-27,5315051.0,Shelby Thornton,249,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Forward,UNT,False,ncaaw
401822990,2026,2025-11-27,5315049.0,Allison Rickman,249,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,False,Forward,UNT,False,ncaaw
401822990,2026,2025-11-27,5107501.0,Jaelyn Talley,249,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Forward,UNT,False,ncaaw
401822990,2026,2025-11-27,5315050.0,Cherie Spencer,249,17.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,False,Guard,UNT,False,ncaaw
401822990,2026,2025-11-27,5240919.0,Chania Price,249,19.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,False,Guard,UNT,False,ncaaw
401822990,2026,2025-11-27,5175419.0,Aysia Proctor,249,24.0,5.0,9.0,1.0,2.0,1.0,2.0,12.0,False,Guard,UNT,False,ncaaw
401822990,2026,2025-11-27,5315048.0,Laynee Stanley,249,,,,,,,,,False,Forward,UNT,False,ncaaw
401822990,2026,2025-11-27,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,False,ncaaw
401822990,2026,2025-11-27,5315046.0,Mekhia Chase,249,,,,,,,,,False,Guard,UNT,False,ncaaw
401825068,2026,2025-11-26,5315047.0,Megan Nestor,249,25.0,2.0,6.0,0.0,0.0,0.0,0.0,4.0,True,Forward,UNT,True,ncaaw
401825068,2026,2025-11-26,4900563.0,Tionna Lidge,249,21.0,3.0,8.0,0.0,0.0,0.0,0.0,6.0,True,Forward,UNT,True,ncaaw
401825068,2026,2025-11-26,5315045.0,Andi Schissler,249,39.0,4.0,11.0,4.0,7.0,0.0,0.0,12.0,True,Guard,UNT,True,ncaaw
401825068,2026,2025-11-26,5108322.0,Jazzy Owens-Barnett,249,35.0,5.0,12.0,0.0,1.0,5.0,6.0,15.0,True,Guard,UNT,True,ncaaw
401825068,2026,2025-11-26,4705031.0,Tiffany Hammond,249,30.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,True,Guard,UNT,True,ncaaw
401825068,2026,2025-11-26,5315051.0,Shelby Thornton,249,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Forward,UNT,True,ncaaw
401825068,2026,2025-11-26,5315049.0,Allison Rickman,249,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,Forward,UNT,True,ncaaw
401825068,2026,2025-11-26,5107501.0,Jaelyn Talley,249,11.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,False,Forward,UNT,True,ncaaw
401825068,2026,2025-11-26,5315050.0,Cherie Spencer,249,12.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,False,Guard,UNT,True,ncaaw
401825068,2026,2025-11-26,5315046.0,Mekhia Chase,249,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401825068,2026,2025-11-26,5240919.0,Chania Price,249,31.0,3.0,8.0,0.0,1.0,3.0,4.0,9.0,False,Guard,UNT,True,ncaaw
401825068,2026,2025-11-26,5175419.0,Aysia Proctor,249,37.0,6.0,11.0,0.0,4.0,5.0,6.0,17.0,False,Guard,UNT,True,ncaaw
401825068,2026,2025-11-26,5315048.0,Laynee Stanley,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401825068,2026,2025-11-26,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401823655,2026,2025-11-22,5315047.0,Megan Nestor,249,29.0,4.0,9.0,0.0,0.0,3.0,5.0,11.0,True,Forward,UNT,True,ncaaw
401823655,2026,2025-11-22,4900563.0,Tionna Lidge,249,21.0,3.0,8.0,0.0,0.0,3.0,4.0,9.0,True,Forward,UNT,True,ncaaw
401823655,2026,2025-11-22,5315046.0,Mekhia Chase,249,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,True,Guard,UNT,True,ncaaw
401823655,2026,2025-11-22,5315045.0,Andi Schissler,249,24.0,2.0,5.0,0.0,1.0,0.0,0.0,4.0,True,Guard,UNT,True,ncaaw
401823655,2026,2025-11-22,5108322.0,Jazzy Owens-Barnett,249,21.0,2.0,6.0,0.0,0.0,6.0,7.0,10.0,True,Guard,UNT,True,ncaaw
401823655,2026,2025-11-22,5315051.0,Shelby Thornton,249,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Forward,UNT,True,ncaaw
401823655,2026,2025-11-22,5315049.0,Allison Rickman,249,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Forward,UNT,True,ncaaw
401823655,2026,2025-11-22,5107501.0,Jaelyn Talley,249,10.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,False,Forward,UNT,True,ncaaw
401823655,2026,2025-11-22,5315050.0,Cherie Spencer,249,18.0,2.0,7.0,0.0,0.0,2.0,4.0,6.0,False,Guard,UNT,True,ncaaw
401823655,2026,2025-11-22,5240919.0,Chania Price,249,13.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,False,Guard,UNT,True,ncaaw
401823655,2026,2025-11-22,5175419.0,Aysia Proctor,249,27.0,6.0,10.0,0.0,2.0,4.0,4.0,16.0,False,Guard,UNT,True,ncaaw
401823655,2026,2025-11-22,4705031.0,Tiffany Hammond,249,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401823655,2026,2025-11-22,5315048.0,Laynee Stanley,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401823655,2026,2025-11-22,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401825067,2026,2025-11-19,5315047.0,Megan Nestor,249,18.0,2.0,4.0,0.0,0.0,3.0,4.0,7.0,True,Forward,UNT,False,ncaaw
401825067,2026,2025-11-19,4900563.0,Tionna Lidge,249,22.0,2.0,4.0,0.0,1.0,2.0,2.0,6.0,True,Forward,UNT,False,ncaaw
401825067,2026,2025-11-19,5315046.0,Mekhia Chase,249,32.0,4.0,9.0,0.0,1.0,2.0,5.0,10.0,True,Guard,UNT,False,ncaaw
401825067,2026,2025-11-19,5315045.0,Andi Schissler,249,28.0,1.0,12.0,0.0,10.0,0.0,0.0,2.0,True,Guard,UNT,False,ncaaw
401825067,2026,2025-11-19,4705031.0,Tiffany Hammond,249,13.0,2.0,5.0,1.0,3.0,1.0,1.0,6.0,True,Guard,UNT,False,ncaaw
401825067,2026,2025-11-19,5315049.0,Allison Rickman,249,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Forward,UNT,False,ncaaw
401825067,2026,2025-11-19,5107501.0,Jaelyn Talley,249,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,Forward,UNT,False,ncaaw
401825067,2026,2025-11-19,5315050.0,Cherie Spencer,249,14.0,2.0,5.0,0.0,1.0,1.0,2.0,5.0,False,Guard,UNT,False,ncaaw
401825067,2026,2025-11-19,5240919.0,Chania Price,249,19.0,0.0,2.0,0.0,0.0,2.0,4.0,2.0,False,Guard,UNT,False,ncaaw
401825067,2026,2025-11-19,5175419.0,Aysia Proctor,249,27.0,5.0,11.0,0.0,4.0,3.0,5.0,13.0,False,Guard,UNT,False,ncaaw
401825067,2026,2025-11-19,5315051.0,Shelby Thornton,249,,,,,,,,,False,Forward,UNT,False,ncaaw
401825067,2026,2025-11-19,5315048.0,Laynee Stanley,249,,,,,,,,,False,Forward,UNT,False,ncaaw
401825067,2026,2025-11-19,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,False,ncaaw
401825067,2026,2025-11-19,5108322.0,Jazzy Owens-Barnett,249,,,,,,,,,False,Guard,UNT,False,ncaaw
401825066,2026,2025-11-13,5315047.0,Megan Nestor,249,19.0,8.0,16.0,0.0,0.0,4.0,7.0,20.0,True,Forward,UNT,True,ncaaw
401825066,2026,2025-11-13,4900563.0,Tionna Lidge,249,20.0,4.0,8.0,0.0,0.0,0.0,0.0,8.0,True,Forward,UNT,True,ncaaw
401825066,2026,2025-11-13,5315045.0,Andi Schissler,249,30.0,7.0,14.0,2.0,7.0,1.0,2.0,17.0,True,Guard,UNT,True,ncaaw
401825066,2026,2025-11-13,5108322.0,Jazzy Owens-Barnett,249,15.0,1.0,4.0,0.0,1.0,1.0,1.0,3.0,True,Guard,UNT,True,ncaaw
401825066,2026,2025-11-13,4705031.0,Tiffany Hammond,249,25.0,2.0,9.0,0.0,4.0,1.0,2.0,5.0,True,Guard,UNT,True,ncaaw
401825066,2026,2025-11-13,5315051.0,Shelby Thornton,249,8.0,2.0,5.0,0.0,0.0,0.0,0.0,4.0,False,Forward,UNT,True,ncaaw
401825066,2026,2025-11-13,5107501.0,Jaelyn Talley,249,14.0,3.0,4.0,0.0,0.0,0.0,0.0,6.0,False,Forward,UNT,True,ncaaw
401825066,2026,2025-11-13,5315050.0,Cherie Spencer,249,16.0,5.0,8.0,0.0,1.0,0.0,2.0,10.0,False,Guard,UNT,True,ncaaw
401825066,2026,2025-11-13,5315046.0,Mekhia Chase,249,20.0,4.0,7.0,1.0,1.0,1.0,1.0,10.0,False,Guard,UNT,True,ncaaw
401825066,2026,2025-11-13,5240919.0,Chania Price,249,15.0,2.0,2.0,1.0,1.0,2.0,2.0,7.0,False,Guard,UNT,True,ncaaw
401825066,2026,2025-11-13,5175419.0,Aysia Proctor,249,18.0,4.0,8.0,2.0,5.0,2.0,3.0,12.0,False,Guard,UNT,True,ncaaw
401825066,2026,2025-11-13,5315049.0,Allison Rickman,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401825066,2026,2025-11-13,5315048.0,Laynee Stanley,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401825066,2026,2025-11-13,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401825065,2026,2025-11-07,5315047.0,Megan Nestor,249,19.0,2.0,3.0,0.0,0.0,2.0,4.0,6.0,True,Forward,UNT,True,ncaaw
401825065,2026,2025-11-07,4900563.0,Tionna Lidge,249,26.0,5.0,9.0,0.0,0.0,4.0,5.0,14.0,True,Forward,UNT,True,ncaaw
401825065,2026,2025-11-07,5315045.0,Andi Schissler,249,29.0,2.0,5.0,0.0,1.0,2.0,2.0,6.0,True,Guard,UNT,True,ncaaw
401825065,2026,2025-11-07,5108322.0,Jazzy Owens-Barnett,249,17.0,1.0,4.0,0.0,1.0,5.0,9.0,7.0,True,Guard,UNT,True,ncaaw
401825065,2026,2025-11-07,4705031.0,Tiffany Hammond,249,17.0,3.0,3.0,3.0,3.0,0.0,0.0,9.0,True,Guard,UNT,True,ncaaw
401825065,2026,2025-11-07,5315051.0,Shelby Thornton,249,8.0,2.0,2.0,0.0,0.0,1.0,3.0,5.0,False,Forward,UNT,True,ncaaw
401825065,2026,2025-11-07,5107501.0,Jaelyn Talley,249,14.0,2.0,3.0,0.0,0.0,1.0,2.0,5.0,False,Forward,UNT,True,ncaaw
401825065,2026,2025-11-07,5315050.0,Cherie Spencer,249,18.0,2.0,5.0,2.0,3.0,1.0,2.0,7.0,False,Guard,UNT,True,ncaaw
401825065,2026,2025-11-07,5315046.0,Mekhia Chase,249,21.0,4.0,7.0,0.0,1.0,0.0,0.0,8.0,False,Guard,UNT,True,ncaaw
401825065,2026,2025-11-07,5240919.0,Chania Price,249,12.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,False,Guard,UNT,True,ncaaw
401825065,2026,2025-11-07,5175419.0,Aysia Proctor,249,19.0,7.0,10.0,4.0,5.0,0.0,0.0,18.0,False,Guard,UNT,True,ncaaw
401825065,2026,2025-11-07,5315049.0,Allison Rickman,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401825065,2026,2025-11-07,5315048.0,Laynee Stanley,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401825065,2026,2025-11-07,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401825064,2026,2025-11-03,5315047.0,Megan Nestor,249,22.0,7.0,8.0,0.0,0.0,3.0,4.0,17.0,True,Forward,UNT,True,ncaaw
401825064,2026,2025-11-03,4900563.0,Tionna Lidge,249,24.0,7.0,11.0,0.0,1.0,2.0,2.0,16.0,True,Forward,UNT,True,ncaaw
401825064,2026,2025-11-03,5315045.0,Andi Schissler,249,25.0,5.0,7.0,3.0,5.0,0.0,0.0,13.0,True,Guard,UNT,True,ncaaw
401825064,2026,2025-11-03,5108322.0,Jazzy Owens-Barnett,249,19.0,4.0,5.0,1.0,1.0,3.0,6.0,12.0,True,Guard,UNT,True,ncaaw
401825064,2026,2025-11-03,4705031.0,Tiffany Hammond,249,27.0,7.0,8.0,6.0,7.0,2.0,2.0,22.0,True,Guard,UNT,True,ncaaw
401825064,2026,2025-11-03,5107501.0,Jaelyn Talley,249,20.0,2.0,4.0,0.0,1.0,0.0,0.0,4.0,False,Forward,UNT,True,ncaaw
401825064,2026,2025-11-03,5315050.0,Cherie Spencer,249,21.0,3.0,7.0,0.0,1.0,6.0,7.0,12.0,False,Guard,UNT,True,ncaaw
401825064,2026,2025-11-03,5315046.0,Mekhia Chase,249,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401825064,2026,2025-11-03,5240919.0,Chania Price,249,22.0,1.0,6.0,0.0,1.0,2.0,2.0,4.0,False,Guard,UNT,True,ncaaw
401825064,2026,2025-11-03,5175419.0,Aysia Proctor,249,15.0,2.0,8.0,2.0,5.0,0.0,0.0,6.0,False,Guard,UNT,True,ncaaw
401825064,2026,2025-11-03,5315051.0,Shelby Thornton,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401825064,2026,2025-11-03,5315049.0,Allison Rickman,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401825064,2026,2025-11-03,5315048.0,Laynee Stanley,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401825064,2026,2025-11-03,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
